timestamp,relative_humidity
2017-07-16 02:02:05,58.8
2017-07-16 02:32:06,62.1
2017-07-16 03:02:07,63.8
2017-07-16 03:32:05,66.5
2017-07-16 04:02:06,69.1
2017-07-16 05:02:06,72.2
2017-07-16 05:32:06,73.5
2017-07-16 06:02:04,75.0
2017-07-16 06:32:06,74.6
2017-07-16 07:02:06,72.9
2017-07-16 07:32:06,70.3
2017-07-16 08:02:05,68.2
2017-07-16 08:32:05,65.4
2017-07-16 09:02:06,60.1
2017-07-16 09:32:06,55.7
2017-07-16 10:02:07,54.4
2017-07-16 10:32:07,48.6
2017-07-16 11:02:06,46.8
2017-07-16 11:32:05,37.9
2017-07-16 12:02:04,34.5
2017-07-16 12:32:06,43.8
2017-07-16 13:02:06,44.1
2017-07-16 13:32:06,41.2
2017-07-16 14:02:07,42.7
2017-07-16 14:32:06,38.6
2017-07-16 15:02:06,38.4
2017-07-16 15:32:06,32.3
2017-07-16 16:02:06,32.7
2017-07-16 16:32:05,32.4
2017-07-16 17:02:04,32.9
2017-07-16 17:31:57,29.8
2017-07-16 18:02:07,30.9
2017-07-16 18:32:06,32.1
2017-07-16 19:02:07,32.6
2017-07-16 19:32:07,27.4
2017-07-16 20:02:06,26.6
2017-07-16 20:32:06,33.1
2017-07-16 21:02:05,42.2
2017-07-16 21:32:07,46.4
2017-07-16 22:02:07,50.2
2017-07-16 22:32:05,49.3
2017-07-16 23:02:06,48.3
2017-07-16 23:32:07,51.5
2017-07-17 00:02:04,52.9
2017-07-17 00:32:05,54.6
2017-07-17 01:02:06,56.8
2017-07-17 01:32:06,62.8
2017-07-17 02:02:05,65.4
2017-07-17 02:32:05,71.4
2017-07-17 03:02:03,73.7
2017-07-17 03:32:06,82.5
2017-07-17 04:02:06,86.8
2017-07-17 04:32:04,92.4
2017-07-17 05:02:06,96.0
2017-07-17 05:32:06,93.7
2017-07-17 06:02:06,94.1
2017-07-17 06:32:07,96.1
2017-07-17 07:02:05,97.4
2017-07-17 07:32:06,97.5
2017-07-17 08:02:06,99.2
2017-07-17 08:32:06,99.8
2017-07-17 09:02:07,98.4
2017-07-17 09:32:06,99.8
2017-07-17 10:02:07,99.9
2017-07-17 10:32:06,99.9
2017-07-17 11:02:07,99.9
2017-07-17 11:32:06,99.9
2017-07-17 12:02:06,99.9
2017-07-17 12:32:07,99.9
2017-07-17 13:02:05,99.9
2017-07-17 13:32:06,99.9
2017-07-17 14:02:06,99.9
2017-07-17 14:32:06,99.9
2017-07-17 15:02:06,99.9
2017-07-17 15:32:06,99.9
2017-07-17 16:02:07,99.9
2017-07-17 16:32:05,97.7
2017-07-17 17:02:06,91.4
2017-07-17 17:32:07,84.1
2017-07-17 18:02:04,83.2
2017-07-17 18:32:07,81.6
2017-07-17 19:02:06,80.4
2017-07-17 19:32:06,76.9
2017-07-17 20:02:06,79.9
2017-07-17 20:32:04,79.3
2017-07-17 21:02:04,83.2
2017-07-17 21:32:07,73.5
2017-07-17 22:02:06,66.2
2017-07-17 22:32:01,65.7
2017-07-17 23:02:05,66.9
2017-07-17 23:32:06,68.9
2017-07-18 00:02:05,70.4
2017-07-18 00:32:06,71.5
2017-07-18 01:02:07,72.1
2017-07-18 01:32:06,84.0
2017-07-18 02:02:07,89.0
2017-07-18 02:32:05,90.0
2017-07-18 03:02:07,90.4
2017-07-18 03:32:05,90.8
2017-07-18 04:02:07,91.3
2017-07-18 04:32:07,91.7
2017-07-18 05:02:06,92.4
2017-07-18 05:32:04,92.1
2017-07-18 06:02:06,92.4
2017-07-18 06:32:06,93.1
2017-07-18 07:02:07,92.5
2017-07-18 07:32:07,92.7
2017-07-18 08:02:07,93.6
2017-07-18 08:32:07,90.6
2017-07-18 09:02:05,79.4
2017-07-18 09:32:07,80.3
2017-07-18 10:02:06,77.1
2017-07-18 10:32:05,75.1
2017-07-18 11:02:07,68.7
2017-07-18 11:32:07,64.3
2017-07-18 12:02:06,61.7
2017-07-18 12:32:05,58.6
2017-07-18 13:02:07,56.4
2017-07-18 13:32:06,95.0
2017-07-18 14:02:06,99.9
2017-07-18 14:32:06,99.9
2017-07-18 15:02:05,99.9
2017-07-18 15:32:06,99.9
2017-07-18 16:03:06,99.9
2017-07-18 16:32:06,99.9
2017-07-18 17:02:05,99.9
2017-07-18 17:32:07,99.9
2017-07-18 18:02:05,99.9
2017-07-18 18:32:06,99.9
2017-07-18 19:02:06,99.9
2017-07-18 19:32:07,47.8
2017-07-18 20:02:06,43.8
2017-07-18 20:32:06,44.0
2017-07-18 21:02:07,46.9
2017-07-18 21:32:07,49.8
2017-07-18 22:02:06,53.0
2017-07-18 22:32:06,55.1
2017-07-18 23:02:06,55.2
2017-07-18 23:32:07,55.5
2017-07-19 00:02:06,60.6
2017-07-19 00:32:06,63.3
2017-07-19 01:02:06,66.4
2017-07-19 01:32:06,81.5
2017-07-19 02:02:07,93.6
2017-07-19 02:32:05,96.1
2017-07-19 03:02:03,99.0
2017-07-19 03:32:06,99.9
2017-07-19 04:02:07,99.9
2017-07-19 04:32:07,99.9
2017-07-19 05:02:06,99.9
2017-07-19 05:32:06,99.9
2017-07-19 06:02:07,99.9
2017-07-19 06:32:03,99.9
2017-07-19 07:02:07,99.9
2017-07-19 07:32:07,99.9
2017-07-19 08:02:06,99.9
2017-07-19 08:32:03,99.9
2017-07-19 09:02:06,99.9
2017-07-19 09:32:06,99.9
2017-07-19 10:02:06,99.9
2017-07-19 10:32:07,99.9
2017-07-19 11:02:03,92.4
2017-07-19 11:32:05,87.1
2017-07-19 12:02:07,99.9
2017-07-19 12:32:03,99.9
2017-07-19 13:02:05,99.9
2017-07-19 13:32:06,99.9
2017-07-19 14:02:06,99.9
2017-07-19 14:32:07,99.9
2017-07-19 15:02:07,99.9
2017-07-19 15:32:06,99.9
2017-07-19 16:02:06,99.9
2017-07-19 16:32:07,99.9
2017-07-19 17:02:06,97.2
2017-07-19 17:32:07,87.8
2017-07-19 18:02:05,77.4
2017-07-19 18:32:05,72.7
2017-07-19 19:02:06,70.0
2017-07-19 19:32:06,68.9
2017-07-19 20:02:06,76.3
2017-07-19 20:32:04,75.5
2017-07-19 21:02:03,78.1
2017-07-19 21:32:06,80.6
2017-07-19 22:02:07,81.7
2017-07-19 22:32:06,85.2
2017-07-19 23:02:06,87.9
2017-07-19 23:32:04,89.4
2017-07-20 00:02:07,90.9
2017-07-20 00:32:07,91.1
2017-07-20 01:02:04,91.3
2017-07-20 01:32:06,91.1
2017-07-20 02:02:07,83.0
2017-07-20 02:32:07,83.0
2017-07-20 03:02:06,85.9
2017-07-20 03:32:05,95.0
2017-07-20 04:02:07,95.8
2017-07-20 04:32:06,96.6
2017-07-20 05:02:07,96.2
2017-07-20 05:32:06,96.7
2017-07-20 06:02:06,96.6
2017-07-20 06:32:06,98.0
2017-07-20 07:02:07,97.5
2017-07-20 07:32:07,93.8
2017-07-20 08:02:03,93.5
2017-07-20 08:32:07,93.6
2017-07-20 09:02:07,91.9
2017-07-20 09:32:07,91.7
2017-07-20 10:02:06,85.4
2017-07-20 10:32:06,83.2
2017-07-20 11:02:07,79.6
2017-07-20 11:32:07,77.2
2017-07-20 12:02:02,76.2
2017-07-20 12:32:07,74.1
2017-07-20 13:02:06,67.5
2017-07-20 13:32:06,60.1
2017-07-20 14:02:07,99.9
2017-07-20 14:32:06,99.9
2017-07-20 15:02:06,99.9
2017-07-20 15:32:06,99.9
2017-07-20 16:02:07,99.9
2017-07-20 16:32:06,99.9
2017-07-20 17:02:05,99.9
2017-07-20 17:32:06,72.0
2017-07-20 18:02:07,66.1
2017-07-20 18:32:02,59.8
2017-07-20 19:17:25,55.4
2017-07-20 19:47:25,49.0
2017-07-20 20:17:25,60.0
2017-07-20 20:47:25,57.2
2017-07-20 21:17:23,65.3
2017-07-20 21:47:24,73.0
2017-07-20 22:17:25,67.9
2017-07-20 22:47:23,68.8
2017-07-20 23:17:23,68.4
2017-07-20 23:47:25,67.4
2017-07-21 00:17:24,68.1
2017-07-21 00:47:24,70.4
2017-07-21 01:17:22,71.0
2017-07-21 01:47:25,89.9
2017-07-21 02:17:24,92.6
2017-07-21 02:47:24,96.1
2017-07-21 03:17:25,97.7
2017-07-21 03:47:25,98.5
2017-07-21 04:17:25,99.9
2017-07-21 04:47:24,99.9
2017-07-21 05:17:20,99.9
2017-07-21 05:47:25,99.9
2017-07-21 06:17:23,99.9
2017-07-21 06:47:24,99.9
2017-07-21 07:17:24,99.9
2017-07-21 07:47:25,99.4
2017-07-21 08:17:24,97.8
2017-07-21 08:47:25,95.1
2017-07-21 09:17:23,90.9
2017-07-21 09:47:25,88.9
2017-07-21 10:17:23,79.1
2017-07-21 10:47:24,76.9
2017-07-21 11:17:25,67.3
2017-07-21 12:07:15,62.9
2017-07-21 12:37:15,59.4
2017-07-21 13:07:15,51.5
2017-07-21 13:37:16,42.7
2017-07-21 14:07:13,51.8
2017-07-21 14:37:15,48.9
2017-07-21 15:07:15,45.1
2017-07-21 15:37:15,42.6
2017-07-21 16:07:15,41.4
2017-07-21 16:37:13,37.5
2017-07-21 17:07:14,34.1
2017-07-21 17:37:14,37.3
2017-07-21 18:07:15,33.0
2017-07-21 18:37:15,35.3
2017-07-21 19:07:14,29.0
2017-07-21 19:37:15,30.0
2017-07-21 20:07:09,33.4
2017-07-21 21:06:33,36.9
2017-07-21 21:36:31,42.3
2017-07-21 22:06:32,45.1
2017-07-21 22:36:31,49.5
2017-07-21 23:06:32,51.9
2017-07-21 23:36:32,55.3
2017-07-22 00:06:31,58.0
2017-07-22 00:36:32,60.4
2017-07-22 01:06:32,61.3
2017-07-22 01:36:31,59.7
2017-07-22 02:06:31,68.7
2017-07-22 02:36:32,75.0
2017-07-22 03:06:32,77.6
2017-07-22 03:36:32,69.9
2017-07-22 04:06:32,3312.2
2017-07-22 04:36:32,70.3
2017-07-22 05:06:31,71.7
2017-07-22 05:36:31,85.9
2017-07-22 06:06:31,87.2
2017-07-22 06:36:31,87.9
2017-07-22 07:06:32,88.5
2017-07-22 07:36:33,87.6
2017-07-22 08:06:31,87.1
2017-07-22 08:36:32,84.6
2017-07-22 09:06:30,83.6
2017-07-22 09:36:27,75.7
2017-07-22 10:06:31,73.1
2017-07-22 10:36:32,64.0
2017-07-22 11:06:33,60.8
2017-07-22 11:36:32,60.4
2017-07-22 12:06:31,59.5
2017-07-22 12:36:32,63.0
2017-07-22 13:06:32,56.0
2017-07-22 13:36:32,52.9
2017-07-22 14:06:32,52.5
2017-07-22 14:36:33,55.9
2017-07-22 15:06:27,99.9
2017-07-22 15:36:33,99.9
2017-07-22 16:35:01,99.9
2017-07-22 17:05:01,99.9
2017-07-22 18:38:35,99.9
2017-07-22 19:08:35,99.9
2017-07-22 19:38:35,99.9
2017-07-22 20:08:34,99.9
2017-07-22 20:38:35,99.9
2017-07-22 21:08:34,78.9
2017-07-22 21:38:35,66.5
2017-07-22 22:08:34,74.3
2017-07-22 22:38:35,75.3
2017-07-22 23:08:36,75.7
2017-07-22 23:38:32,74.2
2017-07-23 00:08:35,75.8
2017-07-23 00:38:34,79.4
2017-07-23 01:08:35,78.1
2017-07-23 01:38:35,78.9
2017-07-23 02:08:32,78.6
2017-07-23 02:38:36,80.0
2017-07-23 03:08:36,92.4
2017-07-23 03:38:35,93.9
2017-07-23 04:08:34,95.3
2017-07-23 04:38:35,96.1
2017-07-23 05:08:36,97.6
2017-07-23 05:38:33,98.3
2017-07-23 06:08:35,98.6
2017-07-23 06:38:35,98.5
2017-07-23 07:08:35,98.6
2017-07-23 07:38:36,97.9
2017-07-23 08:08:33,95.7
2017-07-23 08:38:35,94.0
2017-07-23 09:08:35,90.5
2017-07-23 09:38:36,84.3
2017-07-23 10:08:35,76.3
2017-07-23 10:38:35,71.0
2017-07-23 11:08:35,63.8
2017-07-23 11:38:36,62.3
2017-07-23 12:08:35,56.5
2017-07-23 12:38:35,54.9
2017-07-23 13:08:36,51.3
2017-07-23 13:38:35,44.5
2017-07-23 14:08:35,52.5
2017-07-23 14:38:34,52.9
2017-07-23 15:08:32,55.6
2017-07-23 15:38:32,52.5
2017-07-23 16:08:34,47.7
2017-07-23 16:38:33,51.8
2017-07-23 17:08:34,45.7
2017-07-23 17:38:36,46.7
2017-07-23 18:08:32,53.1
2017-07-23 18:38:36,44.2
2017-07-23 19:08:33,46.2
2017-07-23 19:38:35,48.3
2017-07-23 20:08:35,43.0
2017-07-23 20:38:35,44.2
2017-07-23 21:08:33,47.7
2017-07-23 21:38:35,51.9
2017-07-23 22:08:36,51.2
2017-07-23 22:38:36,53.8
2017-07-23 23:08:36,57.1
2017-07-23 23:38:35,58.3
2017-07-24 00:08:34,60.0
2017-07-24 00:38:35,62.1
2017-07-24 01:08:35,64.6
2017-07-24 01:38:36,71.3
2017-07-24 02:08:35,75.4
2017-07-24 02:38:35,78.5
2017-07-24 03:08:35,77.1
2017-07-24 03:38:35,80.2
2017-07-24 04:08:35,82.0
2017-07-24 04:38:35,84.6
2017-07-24 05:08:35,85.9
2017-07-24 05:38:35,87.2
2017-07-24 06:08:34,87.3
2017-07-24 06:38:36,90.9
2017-07-24 07:08:35,88.7
2017-07-24 07:38:35,86.7
2017-07-24 08:08:35,85.7
2017-07-24 08:38:35,83.3
2017-07-24 09:08:34,80.7
2017-07-24 09:38:35,79.0
2017-07-24 10:08:35,76.6
2017-07-24 10:38:35,72.0
2017-07-24 11:08:34,72.9
2017-07-24 11:38:35,73.3
2017-07-24 12:08:34,73.5
2017-07-24 12:38:35,73.4
2017-07-24 13:08:36,76.6
2017-07-24 13:38:35,79.0
2017-07-24 14:08:36,79.2
2017-07-24 14:38:35,81.6
2017-07-24 15:08:35,79.3
2017-07-24 15:38:35,3316.3
2017-07-24 16:08:34,80.1
2017-07-24 16:38:35,83.7
2017-07-24 17:08:35,3318.0
2017-07-24 17:38:35,79.5
2017-07-24 18:08:36,82.4
2017-07-24 18:38:31,84.7
2017-07-24 19:08:32,83.5
2017-07-24 19:38:36,68.3
2017-07-24 20:08:33,75.9
2017-07-24 20:38:30,75.1
2017-07-24 21:08:36,75.1
2017-07-24 21:38:34,76.6
2017-07-24 22:08:36,74.9
2017-07-24 22:38:34,74.8
2017-07-24 23:08:35,80.4
2017-07-24 23:38:36,78.8
2017-07-25 00:08:42,80.0
2017-07-25 00:38:39,80.1
2017-07-25 01:08:35,82.0
2017-07-25 01:38:35,83.0
2017-07-25 02:08:44,83.2
2017-07-25 02:38:40,96.6
2017-07-25 03:09:31,98.2
2017-07-25 03:39:34,99.2
2017-07-25 04:09:34,99.3
2017-07-25 04:38:35,99.3
2017-07-25 05:08:30,99.3
2017-07-25 05:39:35,99.3
2017-07-25 06:09:34,99.4
2017-07-25 06:38:34,97.7
2017-07-25 07:08:34,97.7
2017-07-25 07:38:33,97.2
2017-07-25 08:08:36,96.0
2017-07-25 08:38:33,94.3
2017-07-25 09:08:35,93.4
2017-07-25 09:38:36,92.7
2017-07-25 10:08:35,87.6
2017-07-25 10:38:35,80.5
2017-07-25 11:08:35,78.3
2017-07-25 11:38:36,77.4
2017-07-25 12:08:35,74.4
2017-07-25 12:38:36,72.3
2017-07-25 13:08:36,68.0
2017-07-25 13:38:35,75.1
2017-07-25 14:08:34,74.9
2017-07-25 14:38:35,87.9
2017-07-25 15:08:34,90.6
2017-07-25 15:38:34,89.9
2017-07-25 16:08:36,77.4
2017-07-25 16:38:32,76.0
2017-07-25 17:08:35,77.3
2017-07-25 17:38:35,65.5
2017-07-25 18:08:35,60.2
2017-07-25 18:38:35,63.2
2017-07-25 19:08:33,59.1
2017-07-25 19:38:35,69.8
2017-07-25 20:08:36,74.7
2017-07-25 20:38:34,76.4
2017-07-25 21:08:32,71.9
2017-07-25 21:38:35,71.9
2017-07-25 22:08:36,70.3
2017-07-25 22:38:35,72.1
2017-07-25 23:08:36,74.6
2017-07-25 23:38:36,78.2
2017-07-26 00:08:35,77.5
2017-07-26 00:38:27,81.1
2017-07-26 01:08:35,81.7
2017-07-26 01:38:35,81.4
2017-07-26 02:08:35,84.5
2017-07-26 02:38:36,96.8
2017-07-26 03:08:35,98.9
2017-07-26 03:38:34,98.8
2017-07-26 04:08:36,99.9
2017-07-26 04:38:33,99.9
2017-07-26 05:08:35,99.9
2017-07-26 05:38:36,99.9
2017-07-26 06:08:33,99.9
2017-07-26 06:38:35,99.9
2017-07-26 07:08:32,99.9
2017-07-26 07:38:35,99.9
2017-07-26 08:08:35,99.9
2017-07-26 08:38:35,99.9
2017-07-26 09:08:34,99.1
2017-07-26 09:38:36,95.8
2017-07-26 10:08:36,91.1
2017-07-26 10:38:35,70.5
2017-07-26 11:08:32,64.2
2017-07-26 11:38:35,59.5
2017-07-26 12:08:35,56.6
2017-07-26 12:38:35,54.6
2017-07-26 13:08:36,47.4
2017-07-26 13:38:34,58.2
2017-07-26 14:08:35,55.4
2017-07-26 14:38:36,54.3
2017-07-26 15:08:34,46.2
2017-07-26 15:38:35,42.7
2017-07-26 16:08:35,40.7
2017-07-26 16:38:35,39.7
2017-07-26 17:08:34,38.4
2017-07-26 17:38:36,38.8
2017-07-26 18:08:36,44.3
2017-07-26 18:38:36,51.0
2017-07-26 19:08:35,50.7
2017-07-26 19:38:34,47.1
2017-07-26 20:08:35,49.1
2017-07-26 20:38:35,53.3
2017-07-26 21:08:35,56.6
2017-07-26 21:38:35,58.8
2017-07-26 22:08:35,62.5
2017-07-26 22:38:34,63.7
2017-07-26 23:08:35,64.0
2017-07-26 23:38:35,65.3
2017-07-27 00:08:35,69.1
2017-07-27 00:38:35,69.1
2017-07-27 01:08:35,71.6
2017-07-27 01:38:35,71.9
2017-07-27 02:08:36,71.5
2017-07-27 02:38:31,78.4
2017-07-27 03:08:35,85.0
2017-07-27 03:38:35,86.9
2017-07-27 04:08:36,88.7
2017-07-27 04:38:36,90.5
2017-07-27 05:08:33,90.4
2017-07-27 05:38:33,91.6
2017-07-27 06:08:34,91.5
2017-07-27 06:38:34,91.2
2017-07-27 07:08:35,90.5
2017-07-27 07:38:32,89.9
2017-07-27 08:08:35,88.0
2017-07-27 08:38:35,86.2
2017-07-27 09:08:34,81.8
2017-07-27 09:38:36,74.8
2017-07-27 10:08:33,70.6
2017-07-27 10:38:34,65.4
2017-07-27 11:08:35,60.0
2017-07-27 11:38:35,57.8
2017-07-27 12:08:32,53.3
2017-07-27 12:38:35,54.5
2017-07-27 13:08:35,49.2
2017-07-27 13:38:36,47.0
2017-07-27 14:08:36,46.9
2017-07-27 14:38:33,44.3
2017-07-27 15:08:36,43.5
2017-07-27 15:38:35,45.2
2017-07-27 16:08:35,45.0
2017-07-27 16:38:35,42.2
2017-07-27 17:08:36,32.9
2017-07-27 17:38:34,30.8
2017-07-27 18:08:35,31.1
2017-07-27 18:38:36,30.2
2017-07-27 19:08:33,30.1
2017-07-27 19:38:35,30.1
2017-07-27 20:08:35,30.9
2017-07-27 20:38:35,34.5
2017-07-27 21:08:32,39.9
2017-07-27 21:38:36,42.3
2017-07-27 22:08:35,44.9
2017-07-27 22:38:35,48.2
2017-07-27 23:08:35,50.2
2017-07-27 23:38:34,51.3
2017-07-28 00:08:35,53.0
2017-07-28 00:38:33,58.4
2017-07-28 01:08:35,63.1
2017-07-28 01:38:36,67.0
2017-07-28 02:08:34,73.0
2017-07-28 02:38:34,77.6
2017-07-28 03:08:35,90.4
2017-07-28 03:38:35,92.8
2017-07-28 04:08:35,99.9
2017-07-28 04:38:35,99.9
2017-07-28 05:08:34,99.9
2017-07-28 05:38:36,99.9
2017-07-28 06:08:32,99.9
2017-07-28 06:38:36,99.9
2017-07-28 07:08:36,99.9
2017-07-28 07:38:36,99.9
2017-07-28 08:08:35,99.9
2017-07-28 08:38:35,99.9
2017-07-28 09:08:32,99.1
2017-07-28 09:38:36,97.4
2017-07-28 10:08:36,90.3
2017-07-28 10:38:35,74.9
2017-07-28 11:08:35,70.9
2017-07-28 11:38:35,65.4
2017-07-28 12:08:35,58.7
2017-07-28 12:38:35,50.1
2017-07-28 13:08:36,44.3
2017-07-28 13:38:35,42.4
2017-07-28 14:08:35,43.9
2017-07-28 14:38:35,44.8
2017-07-28 15:08:36,47.4
2017-07-28 15:38:33,50.4
2017-07-28 16:08:35,44.2
2017-07-28 16:38:36,46.5
2017-07-28 17:08:35,50.7
2017-07-28 17:38:35,61.0
2017-07-28 18:08:33,69.0
2017-07-28 18:38:34,81.8
2017-07-28 19:08:35,89.3
2017-07-28 19:38:36,97.1
2017-07-28 20:08:34,93.7
2017-07-28 20:38:35,95.7
2017-07-28 21:08:34,90.6
2017-07-28 21:38:35,91.7
2017-07-28 22:08:35,90.7
2017-07-28 22:38:36,90.2
2017-07-28 23:08:36,88.2
2017-07-28 23:38:35,81.1
2017-07-29 00:08:36,80.9
2017-07-29 00:38:33,86.3
2017-07-29 01:08:34,89.0
2017-07-29 01:38:36,93.7
2017-07-29 02:08:35,99.9
2017-07-29 02:38:35,99.9
2017-07-29 03:08:36,99.9
2017-07-29 03:38:35,99.9
2017-07-29 04:08:36,99.9
2017-07-29 04:38:36,99.9
2017-07-29 05:08:34,99.9
2017-07-29 05:38:35,99.9
2017-07-29 06:08:36,99.9
2017-07-29 06:38:35,99.9
2017-07-29 07:08:33,99.9
2017-07-29 07:38:33,99.9
2017-07-29 08:08:36,99.9
2017-07-29 08:38:35,99.4
2017-07-29 09:08:34,98.3
2017-07-29 09:38:35,96.0
2017-07-29 10:08:35,92.4
2017-07-29 10:38:35,83.9
2017-07-29 11:08:35,84.7
2017-07-29 11:38:36,80.3
2017-07-29 12:08:32,82.2
2017-07-29 12:38:36,85.5
2017-07-29 13:08:31,89.3
2017-07-29 13:38:35,81.9
2017-07-29 14:08:35,81.8
2017-07-29 14:38:33,85.0
2017-07-29 15:08:35,78.3
2017-07-29 15:38:35,76.4
2017-07-29 16:08:35,70.7
2017-07-29 16:38:35,71.2
2017-07-29 17:08:35,54.6
2017-07-29 17:38:36,49.6
2017-07-29 18:08:35,48.6
2017-07-29 18:38:32,48.1
2017-07-29 19:08:34,45.3
2017-07-29 19:38:35,42.7
2017-07-29 20:08:36,46.0
2017-07-29 20:38:35,51.6
2017-07-29 21:08:32,56.2
2017-07-29 21:38:35,64.2
2017-07-29 22:08:35,70.4
2017-07-29 22:38:32,80.8
2017-07-29 23:08:35,90.8
2017-07-29 23:38:34,92.6
2017-07-30 00:08:35,95.6
2017-07-30 00:38:35,95.6
2017-07-30 01:08:35,96.7
2017-07-30 01:38:35,98.8
2017-07-30 02:08:35,99.1
2017-07-30 02:38:35,99.9
2017-07-30 03:08:35,99.9
2017-07-30 03:38:36,99.9
2017-07-30 04:08:35,99.9
2017-07-30 04:38:34,91.9
2017-07-30 05:08:36,91.1
2017-07-30 05:38:35,88.4
2017-07-30 06:08:35,87.2
2017-07-30 06:38:36,97.3
2017-07-30 07:08:36,99.8
2017-07-30 07:38:35,99.9
2017-07-30 08:08:35,98.7
2017-07-30 08:38:35,97.8
2017-07-30 09:08:35,92.9
2017-07-30 09:38:36,87.4
2017-07-30 10:08:30,90.8
2017-07-30 10:38:32,90.9
2017-07-30 11:08:33,82.6
2017-07-30 11:38:35,84.0
2017-07-30 12:08:36,77.5
2017-07-30 12:38:35,68.6
2017-07-30 13:08:32,65.2
2017-07-30 13:38:36,59.8
2017-07-30 14:08:35,59.8
2017-07-30 14:38:34,55.2
2017-07-30 15:08:35,54.8
2017-07-30 15:38:36,54.7
2017-07-30 16:08:35,54.0
2017-07-30 16:38:36,51.6
2017-07-30 17:08:30,48.8
2017-07-30 17:38:36,48.5
2017-07-30 18:08:35,53.0
2017-07-30 18:38:35,50.5
2017-07-30 19:08:35,54.3
2017-07-30 19:38:35,55.6
2017-07-30 20:08:33,61.4
2017-07-30 20:38:35,60.3
2017-07-30 21:08:32,58.6
2017-07-30 21:38:35,63.5
2017-07-30 22:08:35,69.9
2017-07-30 22:38:33,75.5
2017-07-30 23:08:35,71.7
2017-07-30 23:38:35,73.3
2017-07-31 00:08:30,74.3
2017-07-31 00:38:34,74.9
2017-07-31 01:08:35,75.3
2017-07-31 01:38:36,78.8
2017-07-31 02:08:35,80.5
2017-07-31 02:38:35,80.5
2017-07-31 03:08:35,81.7
2017-07-31 03:38:35,91.8
2017-07-31 04:08:36,97.7
2017-07-31 04:38:35,99.9
2017-07-31 05:08:36,99.9
2017-07-31 05:38:36,99.9
2017-07-31 06:08:36,99.9
2017-07-31 06:38:35,99.9
2017-07-31 07:08:35,99.9
2017-07-31 07:38:35,99.9
2017-07-31 08:08:35,99.9
2017-07-31 08:38:36,99.9
2017-07-31 09:08:35,99.9
2017-07-31 09:38:36,98.9
2017-07-31 10:08:32,93.4
2017-07-31 10:38:36,93.6
2017-07-31 11:08:35,91.2
2017-07-31 11:38:34,95.0
2017-07-31 12:08:33,95.3
2017-07-31 12:38:34,86.4
2017-07-31 13:08:36,84.1
2017-07-31 13:38:34,80.5
2017-07-31 14:08:35,82.6
2017-07-31 14:38:36,93.9
2017-07-31 15:08:34,98.9
2017-07-31 15:38:36,99.9
2017-07-31 16:08:35,94.3
2017-07-31 16:38:35,89.9
2017-07-31 17:08:35,73.3
2017-07-31 17:38:38,70.0
2017-07-31 18:08:36,63.7
2017-07-31 18:38:37,66.0
2017-07-31 19:09:34,62.7
2017-07-31 19:38:35,63.6
2017-07-31 20:08:35,66.3
2017-07-31 20:38:35,72.4
2017-07-31 21:08:36,72.6
2017-07-31 21:38:35,77.0
2017-07-31 22:08:33,78.8
2017-07-31 22:38:35,81.5
2017-07-31 23:08:34,79.7
2017-07-31 23:38:33,80.7
2017-08-01 00:08:36,80.9
2017-08-01 00:38:34,88.6
2017-08-01 01:08:33,89.0
2017-08-01 01:38:35,86.2
2017-08-01 02:08:34,96.4
2017-08-01 02:38:35,99.2
2017-08-01 03:08:35,99.9
2017-08-01 03:38:36,99.9
2017-08-01 04:08:35,99.9
2017-08-01 04:38:34,99.9
2017-08-01 05:08:35,99.9
2017-08-01 05:38:35,99.9
2017-08-01 06:08:35,99.8
2017-08-01 06:38:34,97.6
2017-08-01 07:08:32,94.7
2017-08-01 07:38:34,92.6
2017-08-01 08:08:36,85.4
2017-08-01 08:38:34,78.2
2017-08-01 09:08:35,71.0
2017-08-01 09:38:36,60.2
2017-08-01 10:08:36,64.2
2017-08-01 10:38:35,84.6
2017-08-01 11:08:36,79.9
2017-08-01 11:38:35,71.2
2017-08-01 12:08:36,66.6
2017-08-01 12:38:35,54.2
2017-08-01 13:08:36,50.9
2017-08-01 13:38:35,47.5
2017-08-01 14:08:30,47.1
2017-08-01 14:38:35,48.3
2017-08-01 15:08:34,50.2
2017-08-01 15:38:35,54.5
2017-08-01 16:08:32,50.8
2017-08-01 16:38:36,52.6
2017-08-01 17:08:35,52.6
2017-08-01 17:38:33,58.9
2017-08-01 18:08:35,62.8
2017-08-01 18:38:34,63.5
2017-08-01 19:08:32,62.9
2017-08-01 19:38:36,61.3
2017-08-01 20:08:36,3307.7
2017-08-01 20:38:35,61.6
2017-08-01 21:08:34,65.8
2017-08-01 21:38:36,66.9
2017-08-01 22:08:33,75.2
2017-08-01 22:38:35,3313.2
2017-08-01 23:08:36,75.2
2017-08-01 23:38:35,72.5
2017-08-02 00:08:35,75.9
2017-08-02 00:38:22,75.4
2017-08-02 01:08:34,75.6
2017-08-02 01:38:35,3316.1
2017-08-02 02:08:34,81.1
2017-08-02 02:38:35,93.1
2017-08-02 03:08:34,93.9
2017-08-02 03:38:35,93.1
2017-08-02 04:08:35,93.0
2017-08-02 04:38:36,93.2
2017-08-02 05:08:35,91.6
2017-08-02 05:38:33,91.0
2017-08-02 06:08:35,97.7
2017-08-02 06:38:35,99.9
2017-08-02 07:08:36,99.9
2017-08-02 07:38:35,99.9
